Global_Frame_ID,Object_ID,Class_ID,Centroid_X,Centroid_Y,Size_Pixels,Polygon_Coords,Image_Path
0,1,0,1127,744,2529601,"0,0;11,406;332,245;114,63;411,60;307,816;431,1511;647,1387;937,1513;2063,1427;2107,504;1994,86",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0000_554.jpg
0,2,1,1297,926,1824,"1312,806;1308,808;1309,812;1314,815;1310,820;1313,824;1310,831;1315,833;1316,841;1312,844;1311,847;1307,848;1306,854;1301,857;1305,862;1304,867;1311,872;1316,861;1321,857;1317,852;1324,847;1321,842;1324,836;1323,834;1315,831;1317,829;1321,829;1324,826;1324,824;1320,820;1323,815;1321,813;1316,812;1314,807",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0000_554.jpg
1,1,0,1232,741,1895746,"2003,108;1291,48;796,81;667,145;606,699;664,1432;1330,1488;1385,1410;2011,1382;2050,1071;2001,1035;2056,1005;2097,678;2049,171",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0001_440.jpg
1,2,1,1239,757,981,"1321,823;1320,823;1318,826;1319,827;1318,841;1315,843;1309,853;1303,858;1302,868;1308,871;1311,871;1313,869;1317,859;1320,857;1320,855;1323,848;1323,845;1321,842;1321,840;1323,836;1322,831;1325,826",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0001_440.jpg
2,1,0,1239,745,1887014,"2003,108;1330,48;798,81;667,145;606,699;665,1432;1330,1487;1386,1411;2010,1382;2051,1074;2013,1040;2054,1016;2097,720;2049,172",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0002_829.jpg
2,2,1,1224,738,1100,"1320,822;1319,824;1320,831;1318,834;1318,841;1314,845;1313,849;1310,851;1307,855;1303,857;1300,857;1300,860;1299,861;1300,867;1304,870;1311,870;1313,868;1316,858;1318,856;1320,856;1322,850;1322,844;1320,841;1322,838;1322,833;1320,830;1324,826",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0002_829.jpg
3,1,0,1270,744,1822505,"2003,108;1179,50;791,81;667,145;608,698;665,1431;1330,1486;1346,1421;2010,1382;2051,1058;2007,1037;2052,1031;2099,756;2052,171",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0003_659.jpg
3,2,1,1343,1004,6116,"1321,833;1319,835;1320,841;1313,852;1302,857;1295,856;1294,853;1291,852;1292,857;1289,859;1288,863;1292,868;1285,883;1280,888;1286,895;1281,896;1274,892;1269,897;1263,898;1264,901;1273,906;1282,906;1285,897;1287,895;1292,895;1295,887;1301,884;1312,886;1311,877;1323,847;1321,842;1323,835",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0003_659.jpg
4,1,0,1282,743,1797439,"2003,108;1292,48;704,109;644,228;611,660;665,1431;1329,1486;1346,1421;2010,1381;2052,1071;2008,1037;2052,1031;2099,755;2052,171",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0004_473.jpg
4,2,1,1376,1053,6637,"1514,1125;1512,1130;1516,1136;1516,1154;1513,1158;1516,1164;1514,1169;1516,1173;1516,1180;1522,1187;1522,1206;1525,1209;1528,1209;1531,1203;1536,1200;1532,1198;1532,1193;1535,1190;1543,1187;1544,1183;1541,1179;1542,1174;1539,1169;1538,1156;1535,1153;1537,1148;1536,1146;1530,1142;1525,1131;1517,1125",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0004_473.jpg
5,1,0,1289,744,1787494,"2003,108;1180,49;788,81;668,145;609,741;666,1432;1331,1485;1346,1421;2010,1381;2053,1071;2009,1037;2053,1031;2099,755;2052,171",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0005_782.jpg
5,2,1,1420,1076,7210,"1488,1097;1486,1099;1488,1109;1494,1111;1493,1116;1507,1125;1507,1131;1514,1136;1515,1155;1513,1160;1507,1164;1513,1171;1515,1179;1522,1186;1523,1207;1528,1209;1532,1202;1538,1200;1532,1195;1539,1191;1544,1184;1542,1182;1543,1174;1540,1172;1537,1147;1531,1142;1531,1137;1527,1131;1514,1121;1514,1117;1509,1111;1503,1110;1499,1104;1494,1103",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0005_782.jpg
6,1,0,1295,745,1775727,"2003,108;1329,47;704,109;644,229;612,619;666,1432;1331,1485;1385,1416;2011,1380;2054,1073;2017,1032;2053,1032;2099,755;2052,171",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0006_731.jpg
6,2,1,1444,1065,7923,"1487,1097;1487,1110;1493,1118;1500,1121;1503,1131;1513,1140;1514,1160;1518,1164;1510,1168;1515,1180;1521,1184;1523,1207;1528,1209;1532,1204;1540,1201;1543,1195;1541,1189;1544,1185;1542,1180;1544,1173;1541,1170;1537,1147;1532,1142;1533,1137;1518,1117",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0006_731.jpg
7,1,0,1298,745,1774441,"2003,108;1178,50;789,81;668,145;609,740;666,1432;1331,1485;1388,1416;2010,1381;2099,688;2052,171",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0007_652.jpg
7,2,1,1159,605,3619,"1230,805;1230,810;1234,813;1241,813;1244,808;1250,808;1254,811;1262,808;1268,809;1267,813;1262,813;1260,815;1264,817;1267,816;1269,812;1279,812;1280,816;1272,820;1283,821;1290,813;1301,815;1308,811;1314,811;1320,820;1321,818;1318,805;1305,801;1292,802;1287,799;1278,798;1265,800;1249,799",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0007_652.jpg
8,1,0,1301,746,1774853,"2003,108;1331,47;707,107;643,229;611,620;666,1432;1331,1485;1387,1416;2010,1381;2099,688;2052,171",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0008_145.jpg
8,2,1,1155,614,4093,"1098,424;1090,423;1087,420;1078,421;1070,416;1065,423;1048,424;1044,430;1040,432;1035,451;1035,459;1032,466;1033,468;1041,469;1049,462;1057,461;1070,456;1070,447;1068,446;1072,445;1072,439;1075,436;1079,435;1075,429;1077,427;1080,427;1087,430;1090,426",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0008_145.jpg
9,1,0,1305,746,1770731,"2003,108;1332,47;707,107;643,229;611,657;661,1427;1331,1485;1385,1416;2010,1381;2055,1074;2024,1035;2087,968;2055,894;2088,906;2052,171",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0009_163.jpg
9,2,1,1316,843,1486,"1295,800;1296,808;1311,811;1317,819;1316,837;1312,841;1312,847;1303,857;1304,862;1301,867;1304,871;1309,873;1310,878;1307,884;1310,894;1314,895;1320,889;1314,886;1311,874;1320,862;1326,833;1329,831;1329,825;1324,818;1321,803",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0009_163.jpg
10,1,0,1306,746,1770000,"2003,108;1368,47;708,106;643,229;610,661;660,1427;1331,1485;1386,1416;2010,1381;2055,1073;2024,1036;2087,968;2055,894;2089,905;2052,175",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0010_144.jpg
10,2,1,1324,861,1677,"1296,800;1295,806;1292,809;1310,811;1317,819;1316,837;1312,842;1312,847;1302,857;1303,863;1300,867;1308,874;1307,885;1311,895;1314,895;1320,889;1313,884;1311,877;1321,859;1324,849;1324,840;1329,826;1324,819;1321,803",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0010_144.jpg
11,1,0,1306,746,1770110,"2002,107;1180,49;789,81;668,145;609,741;660,1427;1329,1486;1385,1416;2011,1381;2056,1070;2025,1036;2087,968;2055,894;2089,905;2052,171",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0011_976.jpg
11,2,1,1334,872,1720,"1295,800;1293,809;1312,812;1317,819;1316,838;1304,857;1301,868;1310,875;1307,884;1311,896;1317,898;1316,906;1321,922;1320,896;1316,895;1320,889;1313,884;1311,874;1320,862;1325,835;1329,826;1325,821;1321,803",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0011_976.jpg
12,1,0,1312,748,1755488,"2003,108;1445,48;706,107;636,287;611,672;659,1427;1379,1479;1390,1416;2006,1385;2058,1100;2024,1035;2085,1001;2076,319",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0012_119.jpg
12,2,1,1319,847,1688,"1272,799;1281,806;1286,806;1292,800;1294,806;1290,809;1309,811;1315,815;1317,820;1317,833;1312,848;1304,858;1302,867;1307,871;1313,871;1321,860;1324,840;1329,828;1324,817;1322,804;1320,802;1305,799",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0012_119.jpg
13,1,0,1314,749,1755278,"2003,108;1330,47;708,106;645,231;611,672;659,1427;1331,1485;1384,1417;2005,1386;2101,757;2069,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0013_424.jpg
13,2,1,1312,834,1612,"1295,800;1292,810;1310,811;1317,820;1316,837;1312,841;1313,847;1304,857;1301,868;1311,873;1308,888;1310,895;1316,899;1315,905;1321,922;1321,898;1318,894;1320,888;1314,884;1311,873;1321,860;1329,825;1324,818;1323,806;1320,802",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0013_424.jpg
14,1,0,1313,749,1751949,"2003,108;1444,48;708,106;645,230;611,672;659,1426;1331,1485;1387,1416;2005,1385;2057,1069;2024,1036;2086,1001;2068,249",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0014_876.jpg
